Категория,Заголовок,Время публикации,Описание,Ссылка,Источник
Corporate Governance,"РЭЦ назвал ниши, где экспорт из России может потеснить европейцев Какие товары и в какие страны имеют потенциал для российских поставщиков","25 апр, 00:00","Компания «Сингента» заявила иск к основателю группы «Русагро» Вадиму Мошковичу почти на 1 млрд руб. О том, что «Сингента» стала потерпевшей по уголовному делу о хищениях в отношении основателя группы «Русагро» Вадима Мошковича,стало известнов среду 24 апреля на заседании в Мосгорсуде. В суде представитель компании заявила, что действия Мошковича причинили ООО «Сингента» ущерб на сумму более 999 млн руб., — на эту сумму компания заявила к нему гражданский иск. Активы холдинга «Солнечные продукты», который выпускал майонез под маркой «Московский провансаль», достались «Русагро» в результате выкупа у Россельхозбанка прав требования к структурам холдинга на 35 млрд руб. Еще до этого, в декабре 2016 года, «Сингента», как уточнил РБК представитель компании, заключила с АО «Солнечные продукты-Масло» договор поставки. Вместо расчетов с «Сингента» группа «Русагро», выкупившая долги холдинга перед «Россельхозбанком», подала заявления о банкротстве его структур: АО «Солнечные продукты-Масло» и АО «Аткарский Маслоэкстракционный завод», выступавшего поручителем по договору поставки. В результате этой процедуры «Русагро» стало мажоритарным и залоговым кредитором в процедурах банкротства холдинга, продолжает представитель «Сингенты». Один из активов, принадлежавший поручителю по договору, потенциально мог покрыть задолженность холдинга перед «Сингентой», говорит собеседник РБК. Но этот актив впоследствии был переоформлен по договору купли-продажи от 19 марта 2021 на аффилированное лицо — ООО «Русагро-Аткарск». Иск подан не только к Мошковичу, но также и к бывшему гендиректору «Русагро» Максиму Басову и иным причастным, но неустановленным лицам, уточнил представитель «Сингенты». «Сингента» — российское подразделение нефтехимической и агрохимической китайской компании Sinochem Holdings, один из крупнейших мировых производителей семян и средств защиты растений. Группа — крупнейший в России производитель майонеза и подсолнечного масла (с долей рынка 38 и 12% соответственно), второй по объемам производитель сахара (15%) и третий игрок на рынке свинины (5,5%), следует из доступного годового отчета компании за 2023 год. По итогам того года «Русагро» был четвертым крупнейшим владельцем сельхозземель в стране (земельный банк составлял 685 тыс. Выручка «Русагро» доступна уже за 2024 год — она составила 340 млрд руб., чистая прибыль — 31,6 млрд руб. О задержании Мошковича стало известно 26 марта, перед этим в офисе «Русагро» прошли обыски. Возбуждения уголовного дела против основателя «Русагро» по статье о мошенничестве в особо крупном размере добивался учредитель холдинга «Солнечные продукты» — кипрская «Солпро Инвестмент ЛТД»,следовалоиз постановления Таганского районного суда Москвы. Защита Мошковича сообщала в суде, что заявителем по делу выступил бизнесмен Владислав Буров — основатель «Солнечных продуктов». Видео Лавров рассказал о «шепоте» из Франции Кличко допустил отказ Украины от части территорий в обмен на мир Трамп заявил, что Крым останется с Россией ЦБ объяснил решение сохранить ключевую ставку Взорванная машина на месте убийства генерала Генштаба в Балашихе.","РЭЦ назвал ниши, где экспорт из России может потеснить европейцев Какие товары и в какие страны имеют потенциал для российских поставщиков: https://www.rbc.ru/business/25/04/2025/680a6bee9a794763cb34be81?from=column_18",rbc.ru
Supply Chain (Economic / Governance),Как террористы поставили Индию и Пакистан на грань полноценной войны,"25 апр, 10:25","В сообщении также говорится, что за первый квартал 2025 года компания выполнила бюджет по продажам на 98%, что соответствует ожиданиям менеджмента, при этом средняя цена квадратного метра увеличилась на 3%. «В 2024 году компания сфокусировалась на увеличении операционной эффективности — так, например, административные расходы снизились до 4,6% от выручки против 5% годом ранее. Значения по итогу года удалось достичь благодаря стратегии развития маржинальных сегментов бизнеса в востребованных локациях, диверсификации по типам продукта и географии», — рассказала «РБК Недвижимости» Нина Голубничая, CFO ГК «Самолет». Также мы успешно прошли оферту по облигациям БО-П11 на 20 млрд руб., что существенно снизило долг Группы», — пояснила Нина Голубничая. По словам Марата Ибрагимова, исполнительного директора Департамента анализа финансовых рынков «Газпромбанка», результаты выглядят достаточно сильно. «Конъюнктура рынка недвижимости серьезно поменялась за последний год и эти изменения были связаны с ростом ключевой ставки, а также отменой безадресной льготной ипотеки. В этой связи мы полагаем, что рынок достаточно нейтрально отреагирует на довольно динамичный рост выручки и EBITDA компании и будет смотреть на прогнозы компании и ожидания аналитиков на текущий год, которые во многом будет определяться динамикой смягчения ДКП ЦБ», — объяснил Ибрагимов. В качестве позитивного фактора эксперт «Газпромбанка» отметил снижение долговой нагрузки компании, несмотря на увеличение числа проектов в активной фазе и, как результат, рост объемов строительства. Снижение долговой нагрузки и сокращение операционных расходов также позволит защитить прибыль в условиях инфляции затрат и увеличения стоимости долга», — подытоживает Ибрагимов. Так, с начала 2025 года ГК «Самолет» приступила к реализации первых девелоперских проектов в Казани, Уфе и Екатеринбурге. По словам Голубничей, «Самолет» увеличил долю продаж продуктов с опцией без отделки, а также процент сделок с 100%-ной предоплатой. Кроме того, в конце мартастало известноо сроках проведения IPO дочерней компании «Самолет Плюс». На данный момент у «Самолет Плюс» открыто более 1,6 тыс.",Как террористы поставили Индию и Пакистан на грань полноценной войны: https://realty.rbc.ru/news/680a96479a79479a2e5dab9b?utm_source=rbc&utm_medium=main&utm_campaign=908170-680a96479a79479a2e5dab9b&from=column_19,realty.rbc.ru
Not Relevant to ESG,Чем заняться дома: «Урок» от Юры Борисова и возвращение «Андора»,,,Чем заняться дома: «Урок» от Юры Борисова и возвращение «Андора»: https://editorial.rbc.ru/navio25sp-r-kamazatr-m?from=column_20,editorial.rbc.ru
Not Relevant to ESG,Травмы 90-х: почему начальники создают атмосферу скрытности в компании,,,Травмы 90-х: почему начальники создают атмосферу скрытности в компании: https://wine.rbc.ru/?utm_source=wine&utm_medium=main&utm_campaign=333333-wine.rbc.ru&from=column_22,wine.rbc.ru
Strategy Implementation,Сколько стоит земля под дачи и дома в Подмосковье весной 2025 года,"25 апр, 00:00","Такие выводы озвучили аналитики Российского экспортного центра (РЭЦ, входит в ВЭБ.РФ) на вебинаре для экспортеров «Кризис в промышленности Европы — создаст ли он возможности для российских экспортеров» (РБК следил за трансляцией). Так, с 2010 года к 2023-му доля ЕС в мировом экспорте сократилась с 30,9 до 29,4%, а доля Великобритании, которая до 2020 года была членом Евросоюза, — с 2,8 до 2,2%, следует из данных РЭЦа. По итогам 2024 года экономика Австрии сократилась на 1,2%, Латвии — на 0,4%, Эстонии — на 0,3%, Германии — на 0,2% (сокращение второй год подряд), Финляндии — на 0,1%, следует из апрельских данных МВФ. Немецкое правительство на этой неделепонизилопрогноз по росту экономики страны в 2025 году до нуля (с 0,3% ранее). Среди самых быстрорастущих товарных групп экспорта из Европы (при сравнении 2008 года с 2023-м) аналитики называют драгоценные металлы (+175%), вооружение (+73%), корма для сельскохозяйственных животных (+50%), фармацевтическую продукцию (+48%), готовое продовольствие (+33%). Наибольшее сокращение за эти 15 лет произошло в следующих товарных категориях (без учета долларовой инфляции): РЭЦ сопоставил данные о том, в каких товарных группах просел экспорт из Европы, с данными о том, в каких группах общий мировой экспорт, напротив, вырос. «Даже самый перспективный товар с точки зрения темпов нерелевантен для России, если у нас нет практики по наращиванию его экспорта, пусть и на коротком временном отрезке», — пояснили в организации. Те товары, которые дают многомиллиардные объемы в мировой торговле — ширпотреб, бытовая техника, — тут нам пока трудно конкурировать, пока стоят задачи импортозамещения этих товаров», — уточнил директор по экспортной политике и анализу РЭЦа Михаил Снег. В случае с прочими пищевыми продуктами (сюда входит, в частности, детское питание) российским производителям придется конкурировать с транснациональными компаниями, но, несмотря на это, у направления «колоссальный потенциал», оценивают в РЭЦе. В качестве ключевых направлений для этой группы товаров аналитики выделяют Китай (пока доля России в импорте Китая этой категории составляет порядка 0,1%), Вьетнам и Саудовскую Аравию, на рынке которой (при большом импорте из ЕС) появляются новые игроки — ОАЭ, Индия, Новая Зеландия. При этом поставки из Китая в Россию выросли на 4,1% (до $115,5 млрд), а ввоз в Китай из России остался на прежнем уровне — $129,3 млрд. ПоданнымФедеральной таможенной службы, основными торговыми партнерами России в 2024 году были Китай (33,8% от товарооборота России), Индия (8,8%), Турция (8,3%), Белоруссия (7,1%) и Казахстан (4%). Но при этом в разрезе товарной структуры 61% российского экспорта по-прежнему составляли минеральные продукты (в основном руды, нефть, газ, уголь). В исследовании РЭЦ рассматриваются общие условия наличия экспортного потенциала, среди таких условий можно выделить прежде всего наличие спроса на рынке сбыта и его ожидаемую динамику (которая, в свою очередь, зависит, например, от прогнозов по росту ВВП страны-покупателя), указывает ведущий научный сотрудник РАНХиГС Александр Фиранчук. «Кроме того, для развития экспорта критично, чтобы страна-партнер в принципе торговала с Россией и имела устойчивые каналы взаимодействия — здесь большую роль играют географическая близость и состояние политических отношений», — отмечает Фиранчук. «Для выбора конкретных направлений и расчета объемов экспорта необходимо оценивать не только спрос, но и действия конкурентов из других стран, их ценовые предложения и качество продукции», — указывает он.",Сколько стоит земля под дачи и дома в Подмосковье весной 2025 года: https://www.rbc.ru/economics/25/04/2025/680743bb9a79470a6fe6f06f?from=column_23,rbc.ru
Soil and Groundwater Impact,Глава «Синема Парка» — РБК: «Мы можем достигнуть дна»,"24 апр, 19:38","Ответственность за теракт взяла на себя малоизвестная группировка «Фронт сопротивления» (The Resistance Front, TRF). Группировка заявила в соцсетях, что нападение стало ответом на наплыв «чужаков», которые вызвали «демографические изменения» в регионе. КакотмечаетAl Jazeera, прежде объектами атак TRF были бывшие работники правоохранительных органов, информаторы индийских властей и журналисты, подозреваемые группировкой в «предательстве» и сговоре с Нью-Дели. Хотя TRF позиционирует себя как самостоятельную единицу, индийские властисчитаютее ответвлением или прикрытием базирующейся в Пакистане террористической группировки «Лашкар-э-Тайба» («Армия праведников», признана террористической и запрещена в России). Исламабад отрицает свою причастность к теракту, называя обвинения индийского правительства «легкомысленными, лишенными рациональности и противоречащими логике». После раздела Британской Индии в 1947 году на два независимых государства — Индию и Пакистан — статус исторического княжества Кашмир не был закреплен официальными соглашениями о границах, и некоторые его территории служат предметом спора двух стран. Заключенное по ее итогам Симлское соглашение устанавливало контрольную линию, по которой примерно 60% бывшего княжества отошли Индии (и стали штатом Джамму и Кашмир), а оставшиеся территории вошли в состав Пакистана. В феврале 2019 года террорист-смертник из пакистанской исламистской террористической группировки «Джаиш-е-Мухаммад» на автомобиле со взрывчаткой протаранил полицейский автобус в Кашмире, погибли свыше 40 человек. В своем первом публичном выступлении после атаки премьер-министр Индии Нарендра Моди пообещал, что правительство «выявит, отследит и накажет каждого террориста и их покровителей». В тот же день полиция Джамму и Кашмиропубликовалиимена трех из четырех подозреваемых в теракте: двое из них, как утверждается, граждане Пакистана и состоят в «Лашкар-э-Тайба». За «информацию, которая приведет к их ликвидации», обещана награда 2 млн рупий (около $234 тыс.). Также Индия объявила о закрытии единственного сухопутного пограничного пункта Аттари-Вагах, а также прекратила программу безвизового режима для граждан Пакистана, действовавшую под эгидой Ассоциации регионального сотрудничества стран Южной Азии (СААРК). Позднее также было сообщено о решении приостановить выдачу виз гражданам Пакистана и аннулировать уже выданные с 27 апреля (исключение составят только медицинские, срок действия которых ограничат 29 апреля). МИД Индии, кроме того, сообщил о приостановке действия Договора о водах Инда от 1960 года, позволявшего Пакистану пользоваться северными притоками реки, до тех пор пока Исламабад «убедительно и бесповоротно не откажется от поддержки трансграничного терроризма». В ответ пакистанские власти предупредили, что любые попытки остановить или перенаправить поток воды, положенной Пакистану по договору, будут расценены «как акт войны и на него будут даны ответные меры со всей силой». Исламабад также заявил, что приостанавливает действие Симлского соглашения 1972 года, и со своей стороны повторили шаги Нью-Дели: единственный пограничный пункт между двумя странами был перекрыт и с пакистанской стороны, индийские военные атташе были признаны персонами нон грата, а гражданам Индии, въехавшим в Пакистан по программе безвизовых обменов СААРК, было велено покинуть страну в течение двух суток. «Воздушное пространство Пакистана будет немедленно закрыто для всех авиакомпаний, принадлежащих Индии или эксплуатируемых ею... Вся торговля с Индией, в том числе в любую третью страну и из нее через Пакистан, немедленно приостанавливается», — говорится в заявлении пакистанского премьер-министра Шехбаза Шарифа. Министр обороны Индии Раджнатх Сингхпообещалдать на теракт «громкий и четкий ответ», а Пакистанпривелсвои вооруженные силы в состояние повышенной боеготовности. «Мощное общественное давление на правительство Моди, вынуждающее его принять решительные и военные ответные меры, — следствие его собственных действий», — пояснил эксперт. При этом любая силовая акция может привести к ответному удару со стороны Исламабада, что чревато полномасштабным кризисом, предупреждает пакистанский политолог Малиха Лодхи, в прошлом карьерный дипломат, постоянный представитель Пакистана при ООН (2015–2019 годы). ПоданнымСтокгольмского международного института исследований проблем мира (Stockholm International Peace Research Institute — SIPRI) за 2024 год, в арсенале Индии находится 172 ядерные боеголовки, у Пакистана — 170. Видео Лавров рассказал о «шепоте» из Франции Кличко допустил отказ Украины от части территорий в обмен на мир Трамп заявил, что Крым останется с Россией ЦБ объяснил решение сохранить ключевую ставку Взорванная машина на месте убийства генерала Генштаба в Балашихе.",Глава «Синема Парка» — РБК: «Мы можем достигнуть дна»: https://www.rbc.ru/politics/24/04/2025/680a33e89a79477d60cce004?from=column_24,rbc.ru
Not Relevant to ESG,Российские предприятия назвали плюсы и минусы возможной отмены санкций На что надеются и чего боятся промышленники,,,Российские предприятия назвали плюсы и минусы возможной отмены санкций На что надеются и чего боятся промышленники: https://style.rbc.ru/impressions/680b79019a79479edbddd710?from=column_25,style.rbc.ru
Corporate Governance,7 черт Илона Маска. Насколько вы похожи на миллиардера — Fast Company,"25 апр, 09:33","Команда Мурада Мусаева в прошлом туре обыграла «Ахмат» (3:1). После 25 матчей лидирующий «Краснодар» набрал 55 очков, опережая преследующий его «Зенит» (53) на два очка. Колумбийский форвард «Краснодара» Джон Кордоба в прошлом туре отметился забитым мячом, который стал для нападающего десятым в сезоне. Махачкалинский клуб на прошлой неделе уступил «Оренбургу» (1:2), проиграв впервые за три матча. Он был удален в третий раз в этом сезоне РПЛ, это первый подобный случай со времен полузащитника «Краснодара» Александра Черникова в сезоне 2021/22 (тоже три удаления). «Динамо» в прошлом туре обыграло казанский «Рубин» со счетом 3:1. Лучшим бомбардиром «Динамо» после 25 туров является форвард Ярослав Гладышев, на счету которого семь забитых мячей и четыре передачи. «Зенит» на прошлой неделе обыграл «Химки» (1:0). «Зенит», набравший 53 очка, занимает второе место и уступает лидирующему «Краснодару» (55) два балла. «Ростов» в прошлом туре обыграл воронежский «Факел» (2:0). «Локомотив» в прошлом туре разгромили «Пари НН» (3:0). «Железнодорожники» прервали серию из трех матчей без выигрышей в РПЛ. В первом круге «Локомотив» принимал ростовчан и одержал победу в матче с пятью голами. Ростовчане с 36 очками располагаются на седьмой строчке в таблице чемпионата, а «железнодорожники», набравшие 44 балла, находятся на шестом месте. Пресс-служба «Спартака» 23 апреля сообщила, что все билеты на встречу на «ЛУКОЙЛ Арене» проданы. «Спартак» в прошлом туре победил «Акрон» (3:2), отыгравшись со счета 0:2. Первый гол «красно-белых» в матче забил Тео Бонгонда, который отметился седьмым голом в сезоне. Бонгонда стал лишь вторым полузащитником «Cпартака» в XXI веке, который забил по семь и более голов в каждом из своих первых двух сезонов в чемпионате России. ЦСКА в прошлом туре сыграл вничью с самарскими «Крыльями Советов» (1:1). «Спартак» перед 26 туром набрал 50 очков и занимает третье место в таблице, уступая лидирующему «Краснодару» пять очков. В последний раз ЦСКА обыгрывал «Спартак» в феврале 2022 года (2:0). Видео Лавров рассказал о «шепоте» из Франции Кличко допустил отказ Украины от части территорий в обмен на мир Трамп заявил, что Крым останется с Россией ЦБ объяснил решение сохранить ключевую ставку Взорванная машина на месте убийства генерала Генштаба в Балашихе.",7 черт Илона Маска. Насколько вы похожи на миллиардера — Fast Company: https://www.rbc.ru/sport/25/04/2025/680770f99a7947a81b1e1464?from=column_26,rbc.ru
Not Relevant to ESG,Геннадий Хазанов — РБК Life: «Я не могу жить не в русском языке!»,,,Геннадий Хазанов — РБК Life: «Я не могу жить не в русском языке!»: https://pro.rbc.ru/demo/6801ebff9a794703c6a206f4?utm_source=rbc.ru&utm_medium=inhouse_media&utm_campaign=center&utm_content=6801ebff9a794703c6a206f4&utm_term=10.4Z_noauth&from=column_27,pro.rbc.ru
Land Rehabilitation,"Бизнес попросил у правительства увеличить финансирование содержания дорог Дефицит ассигнований на ближайшие 3 года оценили в 639,7 млрд руб.","24 апр, 16:07","По оценке риелторской компании «Этажи», спрос на земельные участки под строительство сократился на 27% по сравнению с аналогичным периодом прошлого года. Сезонный спрос из этого чуть запоздалый, фактически он сместился на один-два месяца относительно своего традиционного времени», — говорит руководитель аналитического центра компании «Этажи» Ирина Пашковская. Интерес к земельным участкам под строительство индивидуальных жилых домов в начале сезона постепенно растет, уточнила начальник отдела направления «Загородная недвижимость» компании «Инком-Недвижимость» и член Общественного совета при Росреестре РФ Татьяна Максимова. Средняя площадь приобретаемых земельных участков выросла до 9,9 сотки, в прошлом году она была на уровне 9,3 сотки, отметила Ирина Пашковская, Она уточнила, что в топе по спросу весной 2025 года: Число участков в продаже на вторичном загородном рынке Московской области снизилось, а стоимость осталась неизменной, говорят эксперты. Средняя стоимость земельных участков сейчас находится на уровне прошлого года — 3,4–3,6 млн руб., уточнили в «Этажах». Стоит отметить, что конкуренция за покупателей подталкивает собственников к более активному торгу, но это не стало поводом для какого-то массового снижения цен предложения, уточнила руководитель департамента городской и загородной недвижимости компании «НДВ Супермаркет Недвижимости» Елена Мищенко.","Бизнес попросил у правительства увеличить финансирование содержания дорог Дефицит ассигнований на ближайшие 3 года оценили в 639,7 млрд руб.: https://rbcrealty.ru/news/680987919a7947dd52834102?from=column_28",rbcrealty.ru
