Категория,Заголовок,Время публикации,Описание,Ссылка,Источник
Not Relevant to ESG,Более 50 тыс. верующих пришли проститься с папой Франциском. Фоторепортаж,"24 апр, 07:02","—РБК), у нее ситуация чуть лучше. Самый большой страх — когда ты не понимаешь, что с тобой дальше будет происходить. Какое-то время назад нам уже казалось, что мы как индустрия достигли дна. Но, к сожалению, мы снова фиксируем еще более глубокое проседание. Помимо спада посещаемости мы видим негативный тренд в позиции лендлордов (арендодатели, фактические владельцы помещений. Понятно, что этот тренд — следствие высокой ставки рефинансирования и давления со стороны банков, кредитующих девелоперов. Есть надежда на то, что Голливуд вернется. — Во-первых, они отказываются от системы скидок. Во-вторых, они перепрофилируют площади. Есть массовый спрос со стороны фитнеса, со стороны детских развлекательных зон. Мы в переговорном процессе, но из-за давления банков вести эти переговоры все сложнее. Нам удалось найти взаимовыгодное решение, поэтому мы особо не испытываем давления со стороны банка. Тогда АО «Синема Парк» обратилось в суд с требованием продлить срок возврата кредитов и снизить процентную ставку, поскольку в период пандемии коронавируса выручка компании сократилась. На конец 2020 года долг «Синема Парка» оценивался в 19,8 млрд руб. Изначально суд встал на сторону «Синема Парка», но дело не раз пересматривалось в других инстанциях. Благодаря тому что у нас достаточно стабильная ситуация, мы наконец после долгих лет ожиданий можем развиваться с точки зрения реноваций. Подошел срок окончания аренды, и мы в рамках пролонгации договорились, что сделаем реконструкцию, обустроим новые, качественные, современные кинотеатры с мягкими залами, с рестораном, с детскими зонами, с зоной книжного бутика и мерча. Мы рассчитываем, что отобьем инвестиции за три с половиной — четыре года. Это тот минимум, который мы готовы потерпеть. Отечественные производители как не могли, так и не могут, к сожалению, производить новые ксеоновые и лазерные проекторы. Буквально на днях мы открыли другой наш VIP-зал — «Сапфир» в ТЦ «Океания» со специальными массажными креслами, которые разрабатывали совместно с партнером примерно 1,5 года. На мой взгляд, нам удалось добиться если не совершенства, то какого-то промежуточного хорошего результата. Еще несколько лет назад до условного магазина «Светофор» надо было идти куда-то в полуподвальное помещение за помойкой на окраине города, но люди ходили из-за низких цен. Сейчас в центре появились достаточно приличные магазины «Чижик» с хорошим мерчандайзингом, с удобным расположением, приличной отделкой, но с такими же доступнымиценами. И потребитель пойдет туда, где при той же цене качество и набор услуг лучше. — Если мы говорим о VIP-зале «Сапфир», он ориентирован на самую требовательную аудиторию. Да, цена будет выше, но в зоне зала потребителю будут доступны бесплатный кофе, вафли, какие-то еще дополнительные вещи. Помимо показа фильма мы докручиваем некие ценности, которые сделают поход в кино событием. Может, плюс 100–150 руб. Часть помещений мы, к сожалению, вынуждены отдать. Как я и говорил, это все переговорный процесс нахождения консенсуса между девелопером и нами по взаимовыгодным условиям дальнейшего сотрудничества. Вы отмечали, что одна из проблем бизнеса — несбалансированность репертуара: то густо, то пусто. Одномоментный выпуск в новогодние каникулы двух крупных премьер был связан с амбициями двух конкурирующих холдингов (1 января 2025 года состоялись премьеры «Волшебника Изумрудного города» от принадлежащей «Газпром-Медиа» «Централ Партнершип», собравшего 3,3 млрд руб., и «Финиста. Первого богатыря» от принадлежащей Национальной Медиа Группе «НМГ Кинопрокат», собравшего 2,7 млрд руб. —РБК). Две компании мерились, у кого показатели больше. На мой взгляд, здесь с главенствующей ролью должен выступать Минкульт, который выдает прокатные удостоверения и регулирует график премьер. Если бы эти фильмы развели на разные даты, вкупе они точно бы собрали больше. Плюс надо что-то добавлять для молодежной аудитории, что-то — для более возрастной. Но это, по сути, неправда. Какие-то, может быть, действительно недораскручены, недопромотированы, недорекламированы. Просто нужно этим заниматься, составлять график премьер, чтобы на каждый период времени было кино на каждую целевую аудиторию. А не так, что у нас месяц крутятся две семейные картины, а молодежи посмотреть нечего. В 2019 году была образцовая ситуация, когда каждые две недели стартовал какой-то блокбастер и человек всегда знал, что ему будет что посмотреть. Причем тогда можно было спросить: «Знаешь ли ты, на какой фильм ты идешь?» И вам бы ответили: «Нет, я просто иду в кинотеатр». Потому что посетитель мог выбрать, что посмотреть, уже на месте. Он гарантированно знал, что будет что-то интересное и для просмотра с парнем или девушкой, и для похода с детьми. Но я не думаю, что это вина крупных холдингов или продюсеров. Понятно, что все хотят собрать сливки, все чем-то меряются. Или, например, сокращать субсидию тем, кто хочет выйти в новогодние каникулы, отдавая ее «смельчакам на лето». — Существует расхожее мнение, что из-за системы государственного субсидирования продакшены в России зарабатывают на этапе производства, а не на этапе показа фильмов. — Сейчас зарабатывать на производстве сложнее, Фонд кино стал четче это контролировать. Так же как вопрос, почему мы сейчас не снимаем кино в 3D. Почему мы забыли про формат 1:1,9 (один из вариантов соотношения сторон экрана, считается лучшим для показа 3D-фильмов. —РБК)? Возможно, так проще и быстрее. А когда у тебя есть определенное давление со стороны министерства, определенные выделены государством ресурсы, ты просто должен снимать много и быстро. — Для показа будут использоваться проекторы IMAX, которые у нас в собственности, формат экрана 1:1,9, 60 кадров в секунду. Мы пришли к Национальной Медиа Группе (НМГ) и сказали: «Ребят, вот мы так можем. Давайте мы вам покажем на кусочке и, если вам понравится результат, мы адаптируем весь фильм». Есть те, кому не нравится, кто отказывается. — И как они это объясняют — «извините, нам не нужны ваши технологии, мы как снимали для онлайн-кинотеатров, так и продолжим»? Обычно объясняют тем, что материал уже отснят и вносить изменения они не могут. По адаптации «Красного шелка» в формат 1:1,9 переговоры шли еще год назад. Он сам по себе очень подходит для такого формата: там много экшена, динамики. От 1:1,9 НМГ в итоге отказалась, но мы все же сделали частоту 60 кадров в секунду, это уже неплохо. — Стоимость — зарплата сотрудника, который этим занимается. Сейчас такая ситуация, что нельзя все делать ради коротких денег. Если будет регресс показа, состояния кинотеатров, расцвет пиратской деятельности, мы ни к чему не придем. Если мы вернем потребителя в кинотеатры, если мы покажем, что у нас можно посмотреть лучше, чем дома, тогда вся киноотрасль будет зарабатывать. До недавней поры мы гордились, что мы самая технологичная с точки зрения кинопоказа сеть. —РБК), у нас было около 20 залов со звуком Atmos. Во-первых, это конкурентное преимущество. Во-вторых, мне кажется, это индустриальный прорыв, когда потребитель понимает, что он в кинотеатре может посмотреть фильм круче, чем дома, с более высоким погружением, с большей эмоциональной вовлеченностью. Когда будет подходящий контент, наши залы будут готовы. — Я в принципе не считаю, что у зрителя как-то меняется запрос. Всегда будет желание где-то условно поплакать, где-то попереживать, где-то просто расслабиться. Нет такого, что раньше больше любили драмы, а сейчас комедии. Хотя вот востребованность хорроров, например, почему-то начала расти. Но, наверное, подросло поколение, которому не хватает драйва и ужасов в жизни. Понятно, что там и прекрасная игра Деми Мур, и множество роликов в интернете, как людям на зарубежных показах во время этого фильма становилось плохо. А русский человек, он же это воспринимает как вызов: «Я-то точно смогу, мне-то точно плохо не станет, я же русский, я же пацан, я и не такое переживал». — В чем, на ваш взгляд, феномен фильма «Анора»? Если перетерпеть первые 20 минут, то в «Аноре» можно увидеть и качественный юмор, и хорошую игру актеров, и динамичный сюжет. И те, кто досмотрел его до конца, дали хороший «сарафан», который привлек еще больше зрителей. — Чтобы уповать на «сарафан», нужно быть уверенным, что у тебя безупречный продукт. Потому что сколько людей, столько мнений. Для стабильности бизнеса нужен разумный баланс между грамотной маркетинговой кампанией, которая гарантирует приход большого количества зрителей в первую неделю показа, и качеством продукта, который дает «сарафан». — На летний период заявленная афиша релизов пока выглядит пустоватой, выделяется только «Балерина» с Аной де Армас. Мне кажется, мы отработаем лучше, чем летом прошлого года. Не могу сказать, что нас ждет прорыв. Действительно, есть дефицит сильных фильмов на лето. Текущий апрель уже существенно лучше прошлого года, на 80–100%. Летом, думаю, пусть и ненамного, но тоже будет лучше. Условно, есть ли у вас понимание, что за 600 руб. в Москве зритель еще пойдет в кино, а за 1000 руб. Это совокупность продукта, качества и времени. Есть утро понедельника, и есть прайм-тайм субботы. В первые недели проката крупного фильма, возможно, даже есть какие-то наценки. В последующие недели эти наценки убираются, появляется какой-то дисконт. Безусловно, есть подталкивающий фактор с точки зрения общего роста расходов на электричество, на аренду, на фонд оплаты труда — все это выросло очень серьезно и подтягивает стоимость билета. Чтобы зритель понимал, что он платит не просто за фильм, а за технологии, комфорт, удобство, безопасность и так далее. —РБК) общее количество мест на ту же площадь сокращается примерно в 2,2 раза. — Ваше основное юрлицо АО «Синема Парк» по итогам 2024 года при росте выручки на 13% в четыре раза сократило чистую прибыль. Просто мы что-то сначала учли, потом вернули и так далее. Люди и с той, и с другой стороны живут надеждой. Никто ведь по факту не поменялся: и в студиях, и у нас работают все те же люди. Другой вопрос, что конкретики в них нет. Все понимают, что произойдет эффект домино. Как только найдется хотя бы один, у кого будет смелость стать первым, тут же придут и другие. Lionsgate хоть и не показал приквел «Голодных игр», но даст «Балерину». Miramax (фильмы «Джентельмены», «Операция «Фортуна»: Искусство побеждать». Скорее всего, поначалу вернутся не полноценными представительствами, а путем дистрибуции отдельных фильмов. Мы должны все договориться, как мы хотим видеть Голливуд, чтобы это не противоречило каким-то нормам государства и не было в ущерб индустрии. У нас есть разные высказывания и депутатов, и бизнеса по этому поводу. Все должны договориться так, чтобы это всех устроило. Понятно, что мы как киносети, наверное, заинтересованы в максимальном возврате иностранного контента. Безусловно, с соблюдением законодательных норм по ЛГБТ (движение признано в России экстремистским и запрещено. Потому что, на мой взгляд, конкуренция — это всегда хорошо. И потребитель должен рублем выбирать, на что он хочет пойти. Но есть позиция государства, есть позиция наших продюсеров, которые по очевидным причинам хотят для себя преференций. — Но давайте представим: будет у нас под конец года легальная третья часть «Аватара» и вторая часть «Чебурашки». — Российский потребитель пойдет и на то, и на другое. Хороший, качественный, гармоничный, растянутый во времени, урегулированный репертуар на весь год позволяет убрать основной фактор фобии — неопределенность. Тогда люди смогут планировать, более смело брать заемные деньги и развиваться. Это, конечно, не наш подход. Но я осознаю, что это самый выгодный подход. Я думаю, что в 2024 году это было 15% общих сборов. — Но вы лидеры рынка, вам проще. — Есть маленький кинотеатр «Невафильм», который не пиратит фильмы. Есть сеть «Каро», которая довольно крупная, но тоже не пиратит. Есть «Москино», которое субсидируется властями, но тоже не пиратит. Есть другие, кто тоже этого не делает. Я считаю, что и раньше, и сейчас рынок может без этого выживать. — Крупные продакшены — «Газпром-Медиа», Национальная Медиа Группа — все активнее говорят о совместном производстве с Китаем. При этом первый такой фильм, «Красный шелк», в российском прокате собрал меньше 700 млн руб. — По поводу «Красного шелка» — мы не знаем, за сколько они продадут права на стриминг, на ТВ и на зарубежный рынок. Возможно, пазл сложится положительно и без невозвратных субсидий. Что касается интереса к китайскому контенту, скоро у нас стартует мультфильм «Нэчжа побеждает Царя драконов», который в одном только Китае собрал более $2 млрд и вошел в пятерку самых кассовых фильмов в истории. Если проецировать эти сборы на нас с точки зрения стоимости рубля и с точки зрения количества активного населения, он в идеале должен собрать 20 млрд руб. По моим подсчетам, касса будет выше 400 млн руб. Это действительно шикарный мультик с точки зрения графики, сюжета. И он покажет, насколько наша аудитория готова к китайским фильмам. — Год назад вы рассказывали, что рассматриваете несколько новых направлений бизнеса, сопутствующих кинопоказу и комплиментарных вашему основному бизнесу. — Во-первых, рестораны. Во-вторых, мы открываем книжные бутики с продукцией, связанной с кино и текущим репертуаром. Условно, если выходит экранизация «Мастера и Маргариты», мы продаем Булгакова. В-третьих, мы скоро закроем сделку с сетью фитнес-клубов Spirit, по условиям которой будем сдавать им в аренду часть своих помещений. Это будет несколько городов, сейчас идет процесс финальной детализации. Надеюсь, первая площадка — Новосибирск. Мы сейчас пытаемся развивать не просто кинотеатры, а локации, некие экосистемы. — Я не думаю, что люди будут приходить после тренировки в кино. И мы уже будем думать о совместных кросс-промоушенах (технология продвижения брендов или товаров, при которой несколько разных компаний реализовывают совместные программы по привлечению клиентов. —РБК). Чтобы у человека была последовательная логика: сегодня он пошел в кино, завтра он пошел потренироваться, вечером заглянул в ресторан и так далее. РБК в Telegram На связи с проверенными новостями Что Трамп сказал в интервью Time про Россию, Украину и процесс урегулирования Набиуллина сравнила ключевую ставку с лекарством Уиткофф прогулялся по Арбату. Видео Лавров рассказал о «шепоте» из Франции Кличко допустил отказ Украины от части территорий в обмен на мир Трамп заявил, что Крым останется с Россией ЦБ объяснил решение сохранить ключевую ставку Взорванная машина на месте убийства генерала Генштаба в Балашихе.",Более 50 тыс. верующих пришли проститься с папой Франциском. Фоторепортаж: https://www.rbc.ru/interview/technology_and_media/24/04/2025/680639419a794756afb279d8?from=column_29,rbc.ru
Corporate Governance,"Репортаж из Шанхая. Провал Volkswagen, 20К шагов и куриная лапа","23 апр, 15:34","В феврале—марте этот показатель настроения российской промышленности застыл на «точке замерзания», сохранив нулевые значения, писал экономист в конце марта. Более половины (54%) оценивают последствия отмены санкций положительно, 26% — нейтрально. Отрицательное отношение выразили представители примерно каждого пятого предприятия, а именно: 18% заявили об умеренно негативной оценке и 1% — об определенно негативной. «С одной стороны, она зависит от поставок импортных комплектующих, оборудования, материалов, а с другой — она вынуждена будет конкурировать с вернувшимся импортом», — пояснил он. Среди других положительных последствий чаще всего респонденты называли восстановление прежних технологических цепочек и качества продукции (33%), восстановление экспортного спроса и логистических цепочек (32%). Также предприятия полагают, что после возвращения импорта снизятся цены на импортозаместившее оборудование — российское (этого ждут 30%) и китайское (27%). Самым массовым следствием санкций как был, так и остался рост себестоимости продукции и цен из-за отсутствия в России или дружественных странах альтернативных поставщиков: в 2022 году об этом заявляли 64%, а спустя три года — 60%. Так, в 2022 году об этом говорили 62% предприятий, а в 2025-м — 55%. Кроме того, вдвое (с 40 до 20%) сократилась доля тех, кого беспокоит остановка или замена имеющегося импортного оборудования из-за невозможности его обслуживания и ремонта. Позитивные ожидания от введения санкций, которые российский бизнес высказывал весной 2022 года, оправдались: если тогда роста импортозамещающего спроса на свою продукцию ждали 36% предприятий, то в 2025 году об этом заявил уже 41%. Проведенный в январе 2025 года опрос Российского союза промышленников и предпринимателей (РСПП)показалсокращение к концу 2024 года доли предприятий, так или иначе страдающих от вызванных санкциями ограничений. В частности, уменьшилась доля заявивших о невозможности закупить новое оборудование из-за ограничений импорта (с 29% во втором квартале до 15% в четвертом) и невозможности проведения платежей с зарубежными контрагентами (с 28% во втором квартале до 15%). Влияние санкций можно сравнить с курсом рубля: «кому-то в промышленности лучше слабый рубль, кому-то — сильный, а кому-то — что-то промежуточное или просто все равно», говорит руководитель направления анализа и прогнозирования развития отраслей реального сектора ЦМАКП Владимир Сальников. Процессы импортозамещения позволили снизить зависимость российских производителей от иностранных поставщиков, но в капиталоемких отраслях (например, производство электроники, автокомпонентов и промышленного оборудования) снижение доли импорта все еще остается существенным вызовом, говорит руководитель проектов консалтинговой компании АТК+ Андрей Кусик. «В этих условиях бизнес, как правило, использует три канала обеспечения: параллельный импорт, закупку OEM-решений и аналогов, а также развитие обратного инжиниринга», — знает Кусик. Директор по операционной деятельности инжинирингового центра «Кронштадт» Александр Третьяков считает, что, например, в нефтегазовой отрасли по ряду позиций оборудования для геологоразведки и последующей разработки месторождений уровень локализации стремится к 85–90%, а основными «зонами роста» в части импортозамещения остаются газовые турбины (для компримирования газа и выработки электроэнергии). «На основе зарубежного опыта реализации импортозамещения мы видим, что задача «столкнуть» отечественных производителей с иностранными конкурентами, как правило, крайне позитивно сказывается на качестве и успехах отечественных компаний», — утверждает она. «И тут ключевой вопрос — насколько будут поддержаны инвестиции в производство, которые были осуществлены в 2022–2024 годах, чтобы предприятия реально работали, могли свою продукцию на рынке продать», — подчеркивает он.","Репортаж из Шанхая. Провал Volkswagen, 20К шагов и куриная лапа: https://www.rbc.ru/economics/23/04/2025/6808a3eb9a79470c1c4b9b8a?from=column_30",rbc.ru
Data Safety,Люди потеряют контроль над данными: в ЕС недовольны новыми правилами в Facebook*,"26 апреля 2025, 18:09","© Ferra.ru Пользователям в Нидерландах, не желающим, чтобы их данные — посты, фото и комментарии — применялись для тренировки Meta AI*, необходимо подать возражение до 27 мая. AP подчеркивает, что новая политика Meta* затрагивает все публичные данные взрослых пользователей. Регулятор сомневается в законности модели Meta*, где отсутствие возражения считается согласием, что может противоречить строгим европейским правилам защиты данных (GDPR). Поскольку европейская штаб-квартира Meta* находится в Ирландии, именно их регулятор ведет основную проверку. *принадлежит Meta, которая признана в РФ экстремистской и запрещена ferra.ru, 2025 г.18+ Нашли опечатку?",Люди потеряют контроль над данными: в ЕС недовольны новыми правилами в Facebook*: https://www.ferra.ru/news/apps/lyudi-poteryayut-kontrol-nad-dannymi-v-es-nedovolny-novymi-pravilami-v-facebook-26-04-2025.htm,ferra.ru
Environmental Management,Новый российский препарат от болезни Бехтерева внедрят в 45 регионах,"26 апреля 2025, 17:42","Особенность препарата в том, что он воздействует прицельно — разрушает иммунные клетки, провоцирующие болезнь, но при этом не подавляет весь иммунитет и не вызывает тяжелых побочных эффектов. В ближайшее время лечение начнется в республиках Коми, Карелия, Дагестан, Якутия, Татарстан, а также в Московской, Челябинской и Кемеровской областях, Красноярском и Хабаровском краях и других субъектах.",Новый российский препарат от болезни Бехтерева внедрят в 45 регионах: https://www.ferra.ru/news/v-rossii/novyi-rossiiskii-preparat-ot-bolezni-bekhtereva-vnedryat-v-45-regionakh-26-04-2025.htm,ferra.ru
Corporate Governance,NASA перестала арендовать офис в Нью-Йорке из-за сокращения бюджета,"26 апреля 2025, 17:09","© Ferra.ru GISS, основанный в 1961 году, известен своими моделями климатических изменений и изучением атмосферы Земли. Решение о прекращении аренды связано с пересмотром всех государственных контрактов, инициированным администрацией президента США, хотя неясно, исходило ли оно от NASA или внешних структур, таких как Департамент эффективности правительства Илона Маска. Проект бюджета на 2026 год предусматривает снижение финансирования научных программ NASA почти на 50%, что угрожает климатическим исследованиям.",NASA перестала арендовать офис в Нью-Йорке из-за сокращения бюджета: https://www.ferra.ru/news/techlife/nasa-perestala-arendovat-ofis-v-nyu-iorke-iz-za-sokrasheniya-byudzheta-26-04-2025.htm,ferra.ru
Values and Ethics,"Как децентрализованная сеть Bluesky смогла выйти из строя, объяснили эксперты","26 апреля 2025, 17:00","© Ferra.ru Сбой вызвал недоумение: как децентрализованная сеть, где данные распределяются по множеству серверов, могла полностью остановиться? Децентрализация предполагает отсутствие единой точки отказа, но большинство пользователей Bluesky используют официальное приложение, работающее на протоколе AT Protocol и зависящее от инфраструктуры компании. Пользователи Mastodon высмеивали Bluesky, подчёркивая устойчивость своих серверов, которые могут работать даже на компактных устройствах вроде Raspberry Pi. Bluesky оперативно восстановила сервис, но сбой показал, что децентрализация пока не гарантирует полной надёжности.","Как децентрализованная сеть Bluesky смогла выйти из строя, объяснили эксперты: https://www.ferra.ru/news/apps/kak-decentralizovannaya-set-bluesky-smogla-vyiti-iz-stroya-obyasnili-eksperty-25-04-2025.htm",ferra.ru
Strategy Implementation,Anthropic захотела открыть «черный ящик» ИИ-моделей к 2027 году,"26 апреля 2025, 16:15","Он выразил обеспокоенность тем, что без понимания их работы мощные ИИ могут стать опасными, особенно если достигнут уровня искусственного общего интеллекта (AGI) — систем, сравнимых по интеллекту с человеком. Компания также выступает за «лёгкие» государственные регуляции, включая требования к прозрачности безопасности ИИ, и предлагает ограничить экспорт чипов в Китай, чтобы замедлить глобальную гонку ИИ.",Anthropic захотела открыть «черный ящик» ИИ-моделей к 2027 году: https://www.ferra.ru/news/apps/anthropic-zakhotela-otkryt-chernyi-yashik-ii-modelei-k-2027-godu-25-04-2025.htm,ferra.ru
Values and Ethics,Прокурор США обвинил Википедию в пропаганде и переписывании истории,"26 апреля 2025, 16:07","© Ferra.ru Это может нарушать условия налогового статуса 501(c)(3), который требует, чтобы некоммерческие организации работали исключительно в образовательных или благотворительных целях. Письмо стало частью кампании администрации Трампа против СМИ и платформ, обвиняемых в либеральной предвзятости.",Прокурор США обвинил Википедию в пропаганде и переписывании истории: https://www.ferra.ru/news/apps/prokuror-ssha-obvinil-vikipediyu-v-propagande-i-perepisyvanii-istorii-26-04-2025.htm,ferra.ru
Data Safety,Владелец IGN подала иск против OpenAI за нарушение авторских прав,"26 апреля 2025, 15:30","© Ferra.ru Ziff Davis также заявляет, что OpenAI игнорировала инструкции, запрещающие сбор данных с их сайтов через файл robots.txt, и удаляла информацию об авторских правах из собранного контента. Ziff Davis, управляющая более чем 45 брендами и привлекающая 292 миллиона посетителей ежемесячно, присоединяется к другим медиа, таким как The New York Times и The Intercept, в судебных тяжбах против OpenAI.",Владелец IGN подала иск против OpenAI за нарушение авторских прав: https://www.ferra.ru/news/techlife/vladelec-ign-podala-isk-protiv-openai-za-narushenie-avtorskikh-prav-25-04-2025.htm,ferra.ru
